Product ID,Survived_pred,Prob_surv
L47333,0,0.008474284858715049
L53955,0,0.0010834395275815644
L50017,0,0.001141370260584326
L54839,0,0.0018978752734020515
L53723,0,0.0029618042484104486
M19878,0,0.0012127010072388097
L53148,0,0.008166947078845833
M17110,0,0.0026773272383983472
L52821,0,0.002868629097503358
L50810,0,0.0028176210042370007
L52364,0,0.004181862516112506
M23166,0,0.00031766473569115963
M17657,0,0.0010228601946082434
L53286,0,0.00179165999239025
M16604,0,0.003846248374103351
M20689,0,0.0029348172373295845
L51493,0,0.0069914582828207806
L51561,0,0.006212179091829842
L54804,0,0.0009644163214650249
L53394,0,0.003156962452145089
L47821,0,0.0018311301682717332
L48940,0,0.001960030248027026
M24442,0,0.0013672275589521519
L48715,0,0.000855342887535462
L56576,0,0.0030447425695147214
L56827,0,0.014047079097478635
L54877,0,0.00047804011365144134
L54788,0,0.002329337962521909
L51447,0,0.012580917267733065
L51699,1,0.9958800367216335
L49180,0,0.01060860412974932
L55950,0,0.0006066607296722044
L55258,0,0.0004777865597317925
H34963,0,0.013916956120183607
L55798,0,0.001331232238630914
H31146,0,0.001589041255104469
L53237,0,0.0036538403515458838
L57140,0,0.0014617138331209
L49354,0,0.0024683945842976485
M15768,0,0.0009129494827131235
M23081,0,0.0002806425993157528
M21012,0,0.0044166498874548136
M15111,0,0.00093286048641873
M23951,0,0.0007410688942331408
L49047,0,0.0016275559157176646
M24701,0,0.0029467298841384616
L57132,0,0.020209426209321042
L56060,0,0.0019243472817444772
L50304,0,0.0009474329079311011
M20980,0,0.0026925665012394965
M19237,0,0.00025572075715357684
M15252,0,0.0007645620808960508
L57089,0,0.0010026629668882711
L54248,0,0.0051951719416035835
M23639,0,0.0008985222576674862
L54839,0,0.00116090260637458
L55253,0,0.001439157235006552
L49053,0,0.00245619847054901
H35377,0,0.0012978933370325395
M15664,0,0.0007179999421085367
M24082,0,0.0009099240950181098
L50497,0,0.0009544900570923895
L55113,0,0.013175334556230956
L55550,0,0.0016322572326894602
L49478,0,0.0019828663093115974
M17181,0,0.0058668818102356815
L56602,0,0.002776619191684638
M23353,0,0.0033998819067605638
L55646,0,0.001147222853630512
L50677,0,0.00548036498637425
M15738,0,0.001122442638626332
M22956,0,0.0008580028954871914
L51579,0,0.011761884349982692
M23266,0,0.0014462692287327244
H31770,0,0.0031297594108872988
L55488,0,0.0007885050297390291
L55125,0,0.0025855210829967596
L53050,0,0.0023183428452328795
L49125,0,0.006063338971057077
M17596,0,0.0009071749239455695
L49124,0,0.0014888003501745775
L53588,0,0.002639583379352993
L52754,0,0.0014793154363420572
L47720,0,0.0016369729803094846
L55774,0,0.0011875731372972462
M18020,0,0.0015638240306371316
M19082,0,0.0016390290248525547
L50498,0,0.008474921878454507
L51070,0,0.0011572182474321898
L47183,0,0.0012546430953619579
L55870,0,0.002434795235971299
L57038,0,0.002963220524085123
L56803,0,0.006941616250082271
M18782,0,0.0025109422961333895
L55590,0,0.0013676431774896104
L48940,0,0.00132619106636674
L55892,0,0.0036318604213235383
L50408,0,0.0020307859474282654
L49659,1,0.982096760042009
H29607,0,0.0012216498582079483
L54856,0,0.004092923466165163
L55338,0,0.002771598074373058
L50611,0,0.005080714186272987
L53830,0,0.006863390408625356
M19157,0,0.001973562260227493
L52691,0,0.0020939571264923496
L49293,0,0.00215695362229503
L53282,0,0.0025656333989420143
L49442,0,0.0025910536559514124
L56376,0,0.000783304132065291
L57126,0,0.004284052448593587
L55255,0,0.004185482064402316
L49668,0,0.008937798797152724
M19839,0,0.0038710069973644295
L47255,0,0.0015253924508229271
H30707,0,0.0014462766983656063
L48854,0,0.002682872148095708
L50209,0,0.0016327242654715728
M21361,0,0.001856135531544888
L48288,0,0.005351229484717427
M18694,0,0.0029491408301061017
H31774,0,0.0024513057447441418
L49899,0,0.0007696998609007971
L54237,0,0.0034124839842046284
L53336,0,0.001627215120107045
L55899,0,0.0015455811901444376
L56272,0,0.007794756807535076
L48573,0,0.0026073184737731145
L51247,0,0.0017595260550067313
L48759,0,0.0034668949843477126
L49514,0,0.008484082752551915
H33276,0,0.0036503105017504363
L54795,0,0.0029792552808780163
H31734,0,0.004379017346797202
L49218,0,0.0010642892057619194
L52430,0,0.03574315873890752
L54988,0,0.0012699170350010207
H37374,0,0.0057105083526999235
L54428,0,0.0022483263713511253
L53824,0,0.004587192558705805
H37936,0,0.004945397506062604
L50119,0,0.0030986237730113103
H35197,0,0.0055025409684624
L50674,0,0.004543377937162311
L53003,0,0.004480498969358789
L55973,0,0.0005888040197327456
M15377,0,0.000263865120641356
M24777,0,0.0005832147510660701
L56722,0,0.0009369534612380987
L51255,0,0.0021450561062445524
L56195,0,0.007535608005535169
L49380,0,0.001740294010303426
L48482,0,0.0043474793965687574
H35511,0,0.005549848156965167
L53886,0,0.0028672600488009424
L56698,0,0.001481094790539547
L50089,0,0.0030358913111572616
L47349,0,0.0008638015158242791
L51605,1,0.9979304089652652
L55041,0,0.0016910327930456314
M16341,0,0.0025085106804803065
L56661,0,0.0041378683032931496
L48120,0,0.004007774476921441
L54241,0,0.005032896847399257
H39086,0,0.007649213049835406
L53709,0,0.00337448243495279
L57163,0,0.0062399111261513835
L51244,0,0.002420424193127152
L55139,0,0.0008532824226088778
L53479,0,0.002712367323585197
L56484,0,0.0023250708417592893
L48077,0,0.0015349195444152063
L55278,0,0.003708116339226313
L52418,0,0.0021820232410677356
L50660,0,0.001186047205498957
L52911,0,0.0018119068290778117
L53940,0,0.0034338668663586387
L50443,0,0.002345172037685984
L52951,0,0.0007340841236345456
L50472,0,0.003654877266930737
L55031,0,0.0006791494686151171
L54757,0,0.0028988659414901077
L53560,0,0.004312233872979383
L54805,0,0.0013276724551896995
L49697,0,0.0012134404052326472
M18249,0,0.006524797199607987
H31176,0,0.015827151395220132
M19871,0,0.0015879431206536024
L50301,0,0.0010908181555150107
L52898,0,0.007230899136266482
L48676,0,0.00668702712741142
H31531,0,0.006566799958253298
L50859,0,0.018701720951238645
M17818,0,0.0008898478135703511
H39197,0,0.0009543223058878782
L50621,0,0.003386640814127737
L56908,0,0.0014365644699189729
M17591,0,0.010752821723684577
M24298,0,0.0004355601120089038
M17321,0,0.001855148644454329
L48288,0,0.0010432987915724589
M20732,0,0.002827595979823633
L49241,0,0.0012580097029856918
L53437,0,0.00656455479125811
L52110,0,0.001365360127792862
L54964,0,0.001295774042365169
L53622,0,0.009100418185814195
M21719,0,0.001793794008463931
L51940,0,0.0033764133152529483
H39334,0,0.0020372213416013935
M22055,0,0.0019014341152772873
L51441,0,0.0025619510422316516
L55142,0,0.004217240087031239
M24776,0,0.0009470206021595412
L47412,0,0.016691947298985994
M20641,0,0.010098947924621855
L48573,0,0.0012757095455325075
L52516,0,0.0023568394243357518
L55018,0,0.003454010364407752
L49390,0,0.002415552455819744
L56939,0,0.0004904977839345678
M20330,0,0.0024084720184918665
L52427,0,0.00231949307265476
L53890,0,0.005975688252814723
L55163,0,0.004728797390509342
L55516,0,0.004639837639183386
L49646,0,0.002178496293674
M24753,0,0.0011601540061806541
L56472,0,0.001145684937405509
L53589,0,0.001693703057478909
M20705,0,0.0005447517822002894
M18856,0,0.0016119053874745297
L49123,0,0.0035227271314099444
L52194,0,0.0035954959075126065
M21594,0,0.003051940846714779
L49957,0,0.005540639173176949
L48800,0,0.003267872057305354
L54953,0,0.000689189844368276
L53886,0,0.0034180946564255914
L52471,0,0.018608726652072468
L54207,0,0.0015181368127606247
L55064,1,0.9999999761136865
L51667,0,0.006423546376334316
M16552,0,0.0006638637603975254
L51787,0,0.00991837965166158
L55640,0,0.004896950476556905
L47455,0,0.0035235048322217965
L52606,0,0.0013220396169433637
M21289,0,0.005763767281052406
L57117,0,0.0011242373106187507
L51194,0,0.005610170720339749
L53313,0,0.0036986815931942347
L55253,0,0.0008924586236277631
L54108,0,0.000601672500683687
M21649,0,0.0009153867483768678
L52411,0,0.002764665481219146
L54860,0,0.003851831538058635
L52758,0,0.002340811921429632
M18128,0,0.0013753903893601869
H35117,0,0.003955635890678877
H37712,0,0.0003591217556039879
M19840,0,0.0014623815202128312
L51706,0,0.006736332061655185
L50538,0,0.0047572628392834075
L54367,0,0.004638216546098436
M16899,0,0.003928319767993057
L56404,0,0.0009674768318916431
L53886,0,0.0024023346993386594
H30030,0,0.001907294905799949
L56440,0,0.0016471190391049225
L50391,0,0.0027625423112589993
M16761,0,0.0008799194089089298
L51320,0,0.024279859078199795
L47493,0,0.008773914014623744
L48395,0,0.0010142681122475693
L56797,0,0.0010173679113076094
L57038,0,0.0028907856757460935
L54261,0,0.008797137204538468
M20440,0,0.000697414149443578
M21903,0,0.0007226350473237925
M18249,0,0.012689269787974324
H33404,0,0.004068204476264708
H34620,0,0.0017548846888397886
M15952,0,0.0014452743916694825
L49551,0,0.007592948687691488
L54230,0,0.0033647617703356286
L57113,0,0.0009028008218878809
H31595,0,0.002982633840505915
L56423,0,0.0032569080645184815
L50253,0,0.007962368380908639
H32949,0,0.001219678478330014
M15349,0,0.0016790819877695023
L56531,0,0.003795212451446516
L50554,0,0.0037788257640350193
L50871,0,0.007643723193560949
M22546,0,0.0012372665315482589
L57142,0,0.004203765980197598
M17681,0,0.002668695952677338
H35783,0,0.007774387931020497
H36467,0,0.0027845235822221513
L51540,0,0.005363991831108389
L47643,0,0.0007843198201425376
M23394,0,0.00017622842720311447
L56516,0,0.000962208477071293
M15545,0,0.0011543521145019097
L47355,0,0.0018551708049683324
L48345,0,0.0070623050934938035
H37712,0,0.0018951225671226147
L52490,0,0.0027153482184314086
M17014,0,0.0009156163203307018
L52666,0,0.001649426483534973
L52333,0,0.0012066287692320558
L53169,0,0.0008062993679025304
M15975,0,0.0009141307477238752
L48931,0,0.001737187522005507
L56635,0,0.0016102357358914754
L49077,0,0.009716367852440694
L54969,0,0.0013681092885481565
M17327,0,0.003173956071680132
L53966,0,0.008336200403426483
M20039,0,0.00206172675044141
M17187,0,0.012203692241878004
L56140,0,0.011499980773672553
M16392,0,0.0017901253896718664
L49965,0,0.0012056597605224798
M17553,0,0.0010960262335370067
M18981,0,0.00208057070878971
L51960,0,0.008916831430140854
L56984,0,0.0008477141635272353
M24051,0,0.00045444449384515235
L47988,0,0.0013991584522854929
L56572,0,0.0008957764332786763
L54231,0,0.0017253814818215655
L54153,0,0.00208471169692022
L49498,0,0.004016279660796922
L48325,0,0.001091769249108595
M23105,0,0.0011432298509770522
L52213,0,0.0008103125936184997
L56910,0,0.0034705858593443053
L49161,0,0.003967654472163229
M22922,0,0.00042379905955579474
M17259,0,0.0031218803924485334
H38812,0,0.004292691829605465
L53131,0,0.002403162383219543
L53944,0,0.008938495738849257
M20753,0,0.010574249346934721
M18754,0,0.003429416585120756
M19756,0,0.001744305190207375
M20690,0,0.0014270775064506097
L50765,0,0.0017945904166992296
L54305,0,0.0025564395131549467
M16262,0,0.001078015664368931
M17899,0,0.0015849800243693658
L53940,0,0.0024458903402278286
L54168,0,0.006803771017786847
L50595,0,0.0015819342296943721
L47355,0,0.0017826350990106528
L55794,0,0.00076811215283264
M15545,0,0.0014035731999371436
L53243,0,0.027082509243778707
L54261,0,0.005772622732540876
L48432,0,0.0007942597167604122
M21151,0,0.0012925903330758938
L56012,0,0.001731964897441817
M23254,0,0.0005303255516748809
L49797,0,0.012302757230739914
L51758,0,0.0020195568518623893
L55488,0,0.0009261417767248417
L48433,0,0.00046510661576282616
M24676,0,0.006905884365334154
H31100,0,0.0024144281728161877
L56255,0,0.000609332650862725
L54837,0,0.004455437497589855
L49142,0,0.011275369921043698
L50822,0,0.0029374899705716076
L48663,0,0.0010059822146487995
L50242,0,0.0024301708542467403
L54248,0,0.006032665692948818
M19013,0,0.0026597214048297425
M15712,0,0.0014159433541513094
M20448,0,0.0023810185801905934
M17947,0,0.0034730460794879844
H32984,0,0.0072868110128232995
L54365,0,0.002034527461841561
L48403,0,0.0022750876024350683
M18755,0,0.00129477056191099
L54140,0,0.0017109567772628672
H38066,0,0.0008051366854393459
H39043,0,0.0008409273995744391
L53908,0,0.0021629884868991
L48747,0,0.010639129449486593
L50232,0,0.014825121150210932
L49668,0,0.0012149867248778727
H34115,0,0.005563470264480044
L51912,0,0.0070991191357439075
M21066,0,0.00022597377417327846
L54253,0,0.0036724773958954657
M17767,0,0.0033878361895263854
M23403,0,0.002407260595130724
H35545,0,0.0025283051379666704
L55142,0,0.001971577498594411
L48951,0,0.0027802583625291615
L48894,0,0.0018876890672421213
H36485,0,0.008559739255113321
L52355,0,0.0013013202216061689
H37294,0,0.0009572388834041438
M19093,0,0.0025682457841108
L56294,0,0.0029988192762900458
L55962,0,0.002601093750943752
M23943,1,0.999891334005953
L54153,0,0.0027883396676402702
L53153,0,0.007480754877583135
M20585,0,0.014494381908902452
L56648,0,0.0018202279706187755
L48896,0,0.0018082814028962764
M18847,0,0.0033638356010892937
L50227,0,0.002786014723990195
L52465,0,0.0029136841434303103
L52697,0,0.008223587246513748
M16243,0,0.004305550058151956
M16272,0,0.0016412726005117049
L54034,0,0.0023515849436294453
L49349,0,0.003987337247867985
L52156,0,0.006486181517410161
M18084,0,0.0030475166490716195
M16711,0,0.0018801661893533682
L49304,0,0.005048928198142235
L54854,0,0.0034824524749274923
L54789,0,0.0018538488848921107
L53676,0,0.017078435586614146
M16243,0,0.0008483262671438754
M21656,0,0.0006357957658114138
L50679,0,0.004455301699819344
L52443,0,0.003038330780386731
L52670,0,0.10838571104180025
L48448,0,0.0005132322264709099
L47753,0,0.004156806254732951
M22368,0,0.0038052685145605063
H31524,0,0.0014449239311664873
L52315,0,0.015530191281003813
L47875,0,0.0022938319525525664
L52563,1,0.9938251778625836
L47367,0,0.0017581315040063
L50217,0,0.005180565676222072
L49082,0,0.0193313244374318
L52500,0,0.0012168543656268021
L56470,0,0.0008002757411497981
M17809,0,0.005566592499381619
L55379,0,0.0007973232357172673
L48440,0,0.0003231845467713747
L54152,0,0.0025055501865962767
L55271,0,0.003151059878603472
L54330,0,0.005033571942076519
L49748,0,0.001791280529417282
M21656,0,0.033479169800431766
H29884,0,0.0016460330429977348
M20227,0,0.003596455914856849
L55064,0,0.0014488050565315532
M24229,0,0.0013374495087504052
L55751,0,0.0004588162545739088
L48825,0,0.0007686918182594548
L48892,0,0.002098585093093557
L55863,0,0.0007979275256606545
M21870,0,0.0035299493044760235
L51449,0,0.008385302177725533
L50891,0,0.0015991640588823033
L55073,0,0.008042012088616267
L53122,0,0.0031289734987107556
L56142,0,0.002166425517438287
M22538,0,0.001439803977011972
L54269,0,0.0008134584289549069
M18565,0,0.0014377040260653703
H32073,0,0.004549874596734065
H36275,0,0.002345832791741954
M23754,0,0.0013282026275660956
L55641,0,0.0011475375608573164
H39098,0,0.0039954289744206254
L49305,0,0.04890720208952482
L57010,1,0.9936907209829741
L48149,0,0.0016851578953316422
L55508,0,0.0023093899439608732
L51381,0,0.003675267118804328
L50344,0,0.0034594512796262337
L54869,0,0.0008401288109019587
L49508,0,0.0021596591881571127
L50872,0,0.008265666529156007
L47264,0,0.0014774441844557363
L57010,0,0.0027581283181952725
M14995,0,0.0012433653773334015
M14921,0,0.018770185759180227
L50265,0,0.006617590972273159
L51268,0,0.016366025087513943
L51513,0,0.020084411575106403
L47560,0,0.0011654516050699257
M16202,0,0.001646534339852971
L54253,0,0.0012397066818855852
M17947,0,0.0035617907135542717
M18108,0,0.0016876945701903223
L49381,0,0.0018922584065646187
H33506,0,0.014610789212168964
M20908,0,0.001071533402668405
L55268,0,0.0008709263569998386
L49818,0,0.0017280022197339539
L57008,0,0.0024539951744061844
L57139,0,0.012304175321626748
L53283,0,0.002499295136789216
M15431,0,0.001250686571470413
L51039,0,0.008521422660465787
L47958,0,0.0006648110732819629
M15477,0,0.0010980849119557258
L55306,0,0.002640102964565306
L56275,0,0.0014622320129958376
L49155,0,0.01176683723870731
L54355,0,0.002371206637364807
L50607,0,0.002706405065518699
M23667,0,0.0008905532958696081
M24600,0,0.0033289947484952355
L56874,0,0.0007413491124689223
L56189,0,0.00109500340766094
L53391,0,0.003909693112323701
M23970,0,0.0011257935942427784
L56349,0,0.001275744837234215
L48961,0,0.0016269660670134363
L54459,0,0.0010600174284996385
L55863,0,0.002978943764761285
L51116,0,0.018182359705116995
L55699,0,0.0026845813607354165
L50203,0,0.00458294446691978
L55019,1,0.9933132356943846
L53072,0,0.00614209977163314
L54040,0,0.0016130750230525055
L52187,0,0.005302861799507497
L55675,0,0.0002257209257386471
L54368,0,0.0018451586960274073
L51701,0,0.004897459913400892
L49320,0,0.005468076647873942
L48388,0,0.0011182531253604154
L50558,0,0.0009494803240347871
L47788,0,0.0004601378984606219
L48400,0,0.0010920700799210016
L53656,0,0.0037512973139726077
L56834,1,0.9929163700674317
L50463,0,0.0012055388263349776
L55123,0,0.002199030485279919
M16420,0,0.0011431088870024271
M24340,0,0.0036798104063033776
L55494,0,0.005593220252552216
M20857,0,0.002516713499025259
L54748,0,0.0010893180809680115
L56256,0,0.0012904680036144693
L50683,0,0.0024801391996055154
L50542,0,0.0061725972003730395
M24300,0,0.00419647120052968
M17863,0,0.0021642632144712078
L54380,0,0.002601411849381011
L52638,0,0.004678293536807405
L55016,0,0.0015354998346160896
L55840,0,0.010804282903340722
L53820,0,0.0031885436173874687
L51970,0,0.005103111869775493
L53722,0,0.0012927670001222915
L54342,0,0.005840826863204176
L53270,0,0.00353437091267656
L55321,0,0.005530160396696714
L55983,0,0.004007043925577675
M19999,0,0.0019443416763570388
L51828,0,0.0033717760628720703
L53188,0,0.0008982155121834799
H34929,0,0.008370718100068867
L50146,0,0.0035570986721863403
L50376,0,0.001884801290031392
H30141,0,0.001005850457975325
L51082,0,0.01353443821745751
L53074,0,0.002161064978222779
L54353,0,0.002674927134094997
M24097,0,0.001412754737810584
L56653,0,0.00583756599330861
L50142,0,0.005039027852567299
L55257,0,0.0024860834136120617
